datetime,temperature,humidity,pressure,wind_speed,precipitation,season_sin,season_cos,hour_sin,hour_cos,rain,rain_lasthour
2026-05-25 17:00:00,13.9,69,1015.5,11.4,0.0,0.6016240632,-0.7987793729,-0.9659258263,-0.2588190451,0,0.1
2026-05-25 18:00:00,13.4,75,1016.1,11.1,0.0,0.6016240632,-0.7987793729,-1.0,-0.0,0,0.0
2026-05-25 19:00:00,12.5,83,1016.7,14.8,0.1,0.6016240632,-0.7987793729,-0.9659258263,0.2588190451,0,0.0
2026-05-25 20:00:00,12.1,88,1017.1,12.2,0.2,0.6016240632,-0.7987793729,-0.8660254038,0.5,1,0.1
2026-05-25 21:00:00,12.0,84,1017.2,11.2,0.4,0.6016240632,-0.7987793729,-0.7071067812,0.7071067812,1,0.2
2026-05-25 22:00:00,11.9,85,1016.9,9.1,0.1,0.6016240632,-0.7987793729,-0.5,0.8660254038,0,0.4
2026-05-25 23:00:00,11.3,86,1016.7,10.8,0.1,0.6016240632,-0.7987793729,-0.2588190451,0.9659258263,0,0.1
2026-05-26 00:00:00,10.7,85,1016.5,12.9,0.0,0.5877852523,-0.8090169944,0.0,1.0,0,0.1
2026-05-26 01:00:00,10.5,84,1016.4,12.8,0.0,0.5877852523,-0.8090169944,0.2588190451,0.9659258263,0,0.0
2026-05-26 02:00:00,10.5,82,1016.0,10.5,0.0,0.5877852523,-0.8090169944,0.5,0.8660254038,0,0.0
2026-05-26 03:00:00,10.4,85,1016.2,9.4,0.0,0.5877852523,-0.8090169944,0.7071067812,0.7071067812,0,0.0
2026-05-26 04:00:00,10.5,83,1015.9,9.7,0.0,0.5877852523,-0.8090169944,0.8660254038,0.5,0,0.0
2026-05-26 05:00:00,10.6,82,1016.3,9.3,0.0,0.5877852523,-0.8090169944,0.9659258263,0.2588190451,0,0.0
2026-05-26 06:00:00,10.5,81,1016.7,7.8,0.0,0.5877852523,-0.8090169944,1.0,0.0,0,0.0
2026-05-26 07:00:00,10.3,81,1017.1,8.3,0.0,0.5877852523,-0.8090169944,0.9659258263,-0.2588190451,0,0.0
2026-05-26 08:00:00,11.9,75,1017.4,9.7,0.0,0.5877852523,-0.8090169944,0.8660254038,-0.5,0,0.0
2026-05-26 09:00:00,13.4,75,1017.7,6.1,0.0,0.5877852523,-0.8090169944,0.7071067812,-0.7071067812,0,0.0
2026-05-26 10:00:00,15.4,65,1017.7,3.4,0.0,0.5877852523,-0.8090169944,0.5,-0.8660254038,0,0.0
2026-05-26 11:00:00,16.5,58,1017.1,3.9,0.0,0.5877852523,-0.8090169944,0.2588190451,-0.9659258263,0,0.0
2026-05-26 12:00:00,16.8,58,1016.4,1.1,0.0,0.5877852523,-0.8090169944,0.0,-1.0,0,0.0
2026-05-26 13:00:00,17.3,56,1015.9,4.3,0.0,0.5877852523,-0.8090169944,-0.2588190451,-0.9659258263,0,0.0
2026-05-26 14:00:00,17.0,58,1016.0,7.0,0.0,0.5877852523,-0.8090169944,-0.5,-0.8660254038,0,0.0
2026-05-26 15:00:00,16.4,62,1016.1,7.4,0.0,0.5877852523,-0.8090169944,-0.7071067812,-0.7071067812,0,0.0
2026-05-26 16:00:00,16.2,72,1016.0,0.6,0.0,0.5877852523,-0.8090169944,-0.8660254038,-0.5,0,0.0
2026-05-26 17:00:00,14.9,74,1016.4,6.3,0.0,0.5877852523,-0.8090169944,-0.9659258263,-0.2588190451,0,0.0
2026-05-26 18:00:00,13.8,81,1017.2,10.7,0.0,0.5877852523,-0.8090169944,-1.0,-0.0,0,0.0
2026-05-26 19:00:00,13.0,85,1017.9,8.9,0.0,0.5877852523,-0.8090169944,-0.9659258263,0.2588190451,0,0.0
2026-05-26 20:00:00,12.6,86,1018.5,7.0,0.0,0.5877852523,-0.8090169944,-0.8660254038,0.5,0,0.0
2026-05-26 21:00:00,12.6,89,1018.4,9.6,0.0,0.5877852523,-0.8090169944,-0.7071067812,0.7071067812,0,0.0
2026-05-26 22:00:00,13.3,87,1018.2,8.0,0.0,0.5877852523,-0.8090169944,-0.5,0.8660254038,0,0.0
2026-05-26 23:00:00,12.9,88,1017.9,3.7,0.0,0.5877852523,-0.8090169944,-0.2588190451,0.9659258263,0,0.0
2026-05-27 00:00:00,12.5,90,1017.7,3.3,0.0,0.5737722679,-0.8190148867,0.0,1.0,0,0.0
2026-05-27 01:00:00,12.6,89,1017.4,4.3,0.3,0.5737722679,-0.8190148867,0.2588190451,0.9659258263,1,0.0
2026-05-27 02:00:00,11.9,91,1017.1,3.3,0.2,0.5737722679,-0.8190148867,0.5,0.8660254038,1,0.3
2026-05-27 03:00:00,10.6,96,1017.5,3.4,0.0,0.5737722679,-0.8190148867,0.7071067812,0.7071067812,0,0.2
2026-05-27 04:00:00,10.3,96,1017.4,3.2,0.0,0.5737722679,-0.8190148867,0.8660254038,0.5,0,0.0
2026-05-27 05:00:00,10.4,96,1017.8,3.9,0.0,0.5737722679,-0.8190148867,0.9659258263,0.2588190451,0,0.0
2026-05-27 06:00:00,10.5,97,1018.1,4.6,0.0,0.5737722679,-0.8190148867,1.0,0.0,0,0.0
2026-05-27 07:00:00,10.4,97,1019.2,4.0,0.0,0.5737722679,-0.8190148867,0.9659258263,-0.2588190451,0,0.0
2026-05-27 08:00:00,11.7,96,1019.9,5.5,0.0,0.5737722679,-0.8190148867,0.8660254038,-0.5,0,0.0
2026-05-27 09:00:00,14.1,92,1020.1,3.8,0.0,0.5737722679,-0.8190148867,0.7071067812,-0.7071067812,0,0.0
2026-05-27 10:00:00,15.2,90,1019.9,2.0,0.0,0.5737722679,-0.8190148867,0.5,-0.8660254038,0,0.0
2026-05-27 11:00:00,15.5,89,1019.6,3.0,0.0,0.5737722679,-0.8190148867,0.2588190451,-0.9659258263,0,0.0
2026-05-27 12:00:00,16.3,87,1019.0,3.9,0.0,0.5737722679,-0.8190148867,0.0,-1.0,0,0.0
2026-05-27 13:00:00,16.9,83,1018.5,3.2,0.0,0.5737722679,-0.8190148867,-0.2588190451,-0.9659258263,0,0.0
2026-05-27 14:00:00,16.7,85,1018.4,2.2,0.1,0.5737722679,-0.8190148867,-0.5,-0.8660254038,0,0.0
2026-05-27 15:00:00,15.6,87,1018.6,4.3,0.1,0.5737722679,-0.8190148867,-0.7071067812,-0.7071067812,0,0.1
2026-05-27 16:00:00,15.0,95,1018.5,6.6,1.4,0.5737722679,-0.8190148867,-0.8660254038,-0.5,1,0.1
2026-05-27 17:00:00,14.5,96,1018.8,0.8,0.0,0.5737722679,-0.8190148867,-0.9659258263,-0.2588190451,0,1.4
2026-05-27 18:00:00,14.4,94,1019.2,2.4,0.0,0.5737722679,-0.8190148867,-1.0,-0.0,0,0.0
2026-05-27 19:00:00,14.2,92,1019.9,4.9,0.0,0.5737722679,-0.8190148867,-0.9659258263,0.2588190451,0,0.0
2026-05-27 20:00:00,13.9,91,1020.4,5.9,0.0,0.5737722679,-0.8190148867,-0.8660254038,0.5,0,0.0
2026-05-27 21:00:00,12.6,95,1020.4,5.3,0.0,0.5737722679,-0.8190148867,-0.7071067812,0.7071067812,0,0.0
2026-05-27 22:00:00,12.7,94,1020.1,4.5,0.0,0.5737722679,-0.8190148867,-0.5,0.8660254038,0,0.0
2026-05-27 23:00:00,12.2,94,1019.8,4.2,0.0,0.5737722679,-0.8190148867,-0.2588190451,0.9659258263,0,0.0
2026-05-28 00:00:00,12.2,94,1019.3,3.6,0.0,0.5595892624,-0.8287700872,0.0,1.0,0,0.0
2026-05-28 01:00:00,12.1,94,1019.3,1.3,0.0,0.5595892624,-0.8287700872,0.2588190451,0.9659258263,0,0.0
2026-05-28 02:00:00,12.2,94,1019.0,1.7,0.0,0.5595892624,-0.8287700872,0.5,0.8660254038,0,0.0
2026-05-28 03:00:00,12.1,95,1019.0,2.5,0.0,0.5595892624,-0.8287700872,0.7071067812,0.7071067812,0,0.0
2026-05-28 04:00:00,11.5,95,1018.7,2.2,0.0,0.5595892624,-0.8287700872,0.8660254038,0.5,0,0.0
2026-05-28 05:00:00,11.1,97,1018.7,3.9,0.0,0.5595892624,-0.8287700872,0.9659258263,0.2588190451,0,0.0
2026-05-28 06:00:00,11.2,99,1018.7,5.0,0.0,0.5595892624,-0.8287700872,1.0,0.0,0,0.0
2026-05-28 07:00:00,11.3,100,1019.0,4.7,0.0,0.5595892624,-0.8287700872,0.9659258263,-0.2588190451,0,0.0
2026-05-28 08:00:00,12.3,100,1019.5,4.4,0.0,0.5595892624,-0.8287700872,0.8660254038,-0.5,0,0.0
2026-05-28 09:00:00,13.1,98,1020.2,3.8,0.0,0.5595892624,-0.8287700872,0.7071067812,-0.7071067812,0,0.0
2026-05-28 10:00:00,14.4,91,1020.0,3.1,0.0,0.5595892624,-0.8287700872,0.5,-0.8660254038,0,0.0
2026-05-28 11:00:00,15.2,86,1019.0,3.6,0.0,0.5595892624,-0.8287700872,0.2588190451,-0.9659258263,0,0.0
2026-05-28 12:00:00,15.9,82,1017.3,3.4,0.0,0.5595892624,-0.8287700872,0.0,-1.0,0,0.0
2026-05-28 13:00:00,16.0,83,1016.4,6.4,0.0,0.5595892624,-0.8287700872,-0.2588190451,-0.9659258263,0,0.0
2026-05-28 14:00:00,15.4,86,1015.9,10.4,0.0,0.5595892624,-0.8287700872,-0.5,-0.8660254038,0,0.0
2026-05-28 15:00:00,15.2,86,1016.2,10.1,0.0,0.5595892624,-0.8287700872,-0.7071067812,-0.7071067812,0,0.0
2026-05-28 16:00:00,14.9,88,1016.1,4.4,0.0,0.5595892624,-0.8287700872,-0.8660254038,-0.5,0,0.0
2026-05-28 17:00:00,14.1,91,1015.5,1.3,0.0,0.5595892624,-0.8287700872,-0.9659258263,-0.2588190451,0,0.0
2026-05-28 18:00:00,13.7,93,1016.0,0.2,0.0,0.5595892624,-0.8287700872,-1.0,-0.0,0,0.0
2026-05-28 19:00:00,13.6,94,1016.1,1.1,0.0,0.5595892624,-0.8287700872,-0.9659258263,0.2588190451,0,0.0
2026-05-28 20:00:00,12.8,95,1016.0,4.3,0.0,0.5595892624,-0.8287700872,-0.8660254038,0.5,0,0.0
2026-05-28 21:00:00,11.3,95,1015.8,5.6,0.0,0.5595892624,-0.8287700872,-0.7071067812,0.7071067812,0,0.0
2026-05-28 22:00:00,10.7,94,1015.7,4.4,0.0,0.5595892624,-0.8287700872,-0.5,0.8660254038,0,0.0
2026-05-28 23:00:00,10.5,94,1015.6,7.5,0.0,0.5595892624,-0.8287700872,-0.2588190451,0.9659258263,0,0.0
2026-05-29 00:00:00,10.6,94,1014.8,9.8,0.0,0.5452404385,-0.8382797052,0.0,1.0,0,0.0
2026-05-29 01:00:00,10.7,94,1014.4,8.9,0.0,0.5452404385,-0.8382797052,0.2588190451,0.9659258263,0,0.0
2026-05-29 02:00:00,10.8,94,1014.0,8.6,0.0,0.5452404385,-0.8382797052,0.5,0.8660254038,0,0.0
2026-05-29 03:00:00,11.2,95,1013.8,9.5,0.1,0.5452404385,-0.8382797052,0.7071067812,0.7071067812,0,0.0
2026-05-29 04:00:00,11.9,96,1013.0,10.6,0.2,0.5452404385,-0.8382797052,0.8660254038,0.5,1,0.1
2026-05-29 05:00:00,12.2,97,1012.9,10.3,0.2,0.5452404385,-0.8382797052,0.9659258263,0.2588190451,1,0.2
2026-05-29 06:00:00,12.2,99,1012.9,11.1,0.3,0.5452404385,-0.8382797052,1.0,0.0,1,0.2
2026-05-29 07:00:00,12.0,100,1012.9,12.3,0.1,0.5452404385,-0.8382797052,0.9659258263,-0.2588190451,0,0.3
2026-05-29 08:00:00,12.2,99,1013.1,11.4,0.0,0.5452404385,-0.8382797052,0.8660254038,-0.5,0,0.1
2026-05-29 09:00:00,13.3,96,1012.8,12.1,0.0,0.5452404385,-0.8382797052,0.7071067812,-0.7071067812,0,0.0
2026-05-29 10:00:00,14.0,93,1012.1,12.1,0.1,0.5452404385,-0.8382797052,0.5,-0.8660254038,0,0.0
2026-05-29 11:00:00,15.0,88,1011.7,14.2,0.1,0.5452404385,-0.8382797052,0.2588190451,-0.9659258263,0,0.1
2026-05-29 12:00:00,16.1,78,1010.7,15.7,0.0,0.5452404385,-0.8382797052,0.0,-1.0,0,0.1
2026-05-29 13:00:00,16.8,76,1010.0,14.9,0.0,0.5452404385,-0.8382797052,-0.2588190451,-0.9659258263,0,0.0
2026-05-29 14:00:00,17.1,74,1009.5,14.2,0.0,0.5452404385,-0.8382797052,-0.5,-0.8660254038,0,0.0
2026-05-29 15:00:00,17.5,72,1009.5,12.3,0.0,0.5452404385,-0.8382797052,-0.7071067812,-0.7071067812,0,0.0
2026-05-29 16:00:00,16.3,72,1009.6,12.4,0.1,0.5452404385,-0.8382797052,-0.8660254038,-0.5,0,0.0
2026-05-29 17:00:00,13.8,93,1010.1,5.1,1.7,0.5452404385,-0.8382797052,-0.9659258263,-0.2588190451,1,0.1
2026-05-29 18:00:00,13.8,92,1010.6,13.2,0.4,0.5452404385,-0.8382797052,-1.0,-0.0,1,1.7
2026-05-29 19:00:00,14.4,91,1010.9,12.2,1.1,0.5452404385,-0.8382797052,-0.9659258263,0.2588190451,1,0.4
2026-05-29 20:00:00,14.6,92,1011.3,11.1,0.0,0.5452404385,-0.8382797052,-0.8660254038,0.5,0,1.1
2026-05-29 21:00:00,15.4,82,1011.4,12.2,0.0,0.5452404385,-0.8382797052,-0.7071067812,0.7071067812,0,0.0
2026-05-29 22:00:00,15.1,84,1011.3,14.7,0.0,0.5452404385,-0.8382797052,-0.5,0.8660254038,0,0.0
2026-05-29 23:00:00,14.9,82,1011.2,15.0,0.0,0.5452404385,-0.8382797052,-0.2588190451,0.9659258263,0,0.0
2026-05-30 00:00:00,14.7,80,1010.9,15.8,0.0,0.5307300482,-0.8475409229,0.0,1.0,0,0.0
2026-05-30 01:00:00,14.8,76,1010.6,20.0,0.0,0.5307300482,-0.8475409229,0.2588190451,0.9659258263,0,0.0
2026-05-30 02:00:00,14.6,79,1010.5,19.2,0.0,0.5307300482,-0.8475409229,0.5,0.8660254038,0,0.0
2026-05-30 03:00:00,14.2,83,1010.4,17.2,0.1,0.5307300482,-0.8475409229,0.7071067812,0.7071067812,0,0.0
2026-05-30 04:00:00,14.2,81,1010.1,17.4,0.2,0.5307300482,-0.8475409229,0.8660254038,0.5,1,0.1
2026-05-30 05:00:00,14.2,82,1010.0,17.4,0.0,0.5307300482,-0.8475409229,0.9659258263,0.2588190451,0,0.2
2026-05-30 06:00:00,14.1,82,1010.0,15.7,0.0,0.5307300482,-0.8475409229,1.0,0.0,0,0.0
2026-05-30 07:00:00,14.2,78,1010.3,16.0,0.1,0.5307300482,-0.8475409229,0.9659258263,-0.2588190451,0,0.0
2026-05-30 08:00:00,14.3,77,1010.9,17.8,0.1,0.5307300482,-0.8475409229,0.8660254038,-0.5,0,0.1
2026-05-30 09:00:00,14.2,82,1010.9,23.0,0.3,0.5307300482,-0.8475409229,0.7071067812,-0.7071067812,1,0.1
2026-05-30 10:00:00,14.9,77,1010.7,20.7,0.1,0.5307300482,-0.8475409229,0.5,-0.8660254038,0,0.3
2026-05-30 11:00:00,14.6,81,1010.4,19.9,1.4,0.5307300482,-0.8475409229,0.2588190451,-0.9659258263,1,0.1
2026-05-30 12:00:00,15.0,76,1009.8,23.2,0.1,0.5307300482,-0.8475409229,0.0,-1.0,0,1.4
2026-05-30 13:00:00,15.1,79,1009.3,21.4,0.3,0.5307300482,-0.8475409229,-0.2588190451,-0.9659258263,1,0.1
2026-05-30 14:00:00,14.1,84,1009.2,19.0,3.4,0.5307300482,-0.8475409229,-0.5,-0.8660254038,1,0.3
2026-05-30 15:00:00,13.8,85,1009.4,18.8,0.1,0.5307300482,-0.8475409229,-0.7071067812,-0.7071067812,0,3.4
2026-05-30 16:00:00,14.8,68,1009.6,20.2,0.4,0.5307300482,-0.8475409229,-0.8660254038,-0.5,1,0.1
2026-05-30 17:00:00,12.6,83,1010.2,26.3,0.9,0.5307300482,-0.8475409229,-0.9659258263,-0.2588190451,1,0.4
2026-05-30 18:00:00,12.9,82,1010.8,22.4,1.2,0.5307300482,-0.8475409229,-1.0,-0.0,1,0.9
2026-05-30 19:00:00,13.6,82,1011.4,20.2,0.1,0.5307300482,-0.8475409229,-0.9659258263,0.2588190451,0,1.2
2026-05-30 20:00:00,13.4,71,1012.4,20.2,0.4,0.5307300482,-0.8475409229,-0.8660254038,0.5,1,0.1
2026-05-30 21:00:00,13.5,66,1013.0,22.2,0.1,0.5307300482,-0.8475409229,-0.7071067812,0.7071067812,0,0.4
2026-05-30 22:00:00,13.6,61,1013.0,19.7,0.0,0.5307300482,-0.8475409229,-0.5,0.8660254038,0,0.1
2026-05-30 23:00:00,13.5,60,1013.0,17.9,0.0,0.5307300482,-0.8475409229,-0.2588190451,0.9659258263,0,0.0
2026-05-31 00:00:00,13.4,64,1012.9,17.2,0.0,0.516062391,-0.8565509959,0.0,1.0,0,0.0
2026-05-31 01:00:00,13.5,64,1012.7,17.4,0.1,0.516062391,-0.8565509959,0.2588190451,0.9659258263,0,0.0
2026-05-31 02:00:00,13.6,65,1012.8,18.1,0.1,0.516062391,-0.8565509959,0.5,0.8660254038,0,0.1
2026-05-31 03:00:00,13.0,69,1013.8,19.3,0.1,0.516062391,-0.8565509959,0.7071067812,0.7071067812,0,0.1
2026-05-31 04:00:00,13.0,70,1014.0,19.3,0.2,0.516062391,-0.8565509959,0.8660254038,0.5,1,0.1
